Date,Open,High,Low,Close,Adj Close,Volume
2017-01-16,651.000000,654.900024,642.200012,643.500000,637.282593,1349694
2017-01-17,645.000000,652.700012,644.450012,649.700012,643.422668,3016496
2017-01-18,649.000000,654.000000,644.500000,649.950012,643.670288,4013631
2017-01-19,647.000000,653.700012,641.099976,643.450012,637.233093,2089653
2017-01-20,642.849976,647.400024,640.000000,641.549988,635.351379,3671360
2017-01-23,640.000000,645.250000,632.500000,633.650024,627.527771,2955807
2017-01-24,636.000000,644.500000,636.000000,641.400024,635.202942,2187797
2017-01-25,644.000000,646.700012,634.200012,635.849976,629.706482,3068071
2017-01-27,638.299988,643.000000,633.799988,640.500000,634.311584,2362371
2017-01-30,640.049988,654.900024,639.000000,644.750000,638.520508,2406083
2017-01-31,644.500000,649.000000,630.000000,631.500000,625.398560,1926978
2017-02-01,631.000000,637.450012,618.400024,625.549988,619.505981,3507275
2017-02-02,626.200012,644.700012,620.000000,641.400024,635.202942,3819377
2017-02-03,644.500000,649.799988,640.250000,647.250000,640.996338,2048060
2017-02-06,650.000000,677.299988,645.000000,675.150024,668.626770,5835962
2017-02-07,675.000000,689.549988,667.200012,669.599976,663.130371,4274151
2017-02-08,668.650024,677.000000,659.200012,662.200012,655.801941,2959209
2017-02-09,665.000000,669.000000,653.349976,655.500000,649.166687,3295494
2017-02-10,655.500000,662.099976,650.099976,655.049988,648.721008,2814314
2017-02-13,656.500000,659.450012,648.000000,654.700012,648.374390,1885766
2017-02-14,659.000000,662.849976,640.900024,649.299988,643.026550,3393607
2017-02-15,650.200012,651.750000,621.500000,623.049988,617.030151,10352763
2017-02-16,624.000000,652.000000,623.450012,649.299988,643.026550,6158072
2017-02-17,653.500000,677.950012,649.099976,675.500000,668.973389,6165104
2017-02-20,678.000000,686.400024,672.500000,679.650024,673.083313,4597889
2017-02-21,681.700012,685.000000,670.099976,673.200012,666.695679,2972142
2017-02-22,674.000000,675.400024,662.750000,670.349976,663.873108,2662258
2017-02-23,673.900024,681.299988,667.049988,674.549988,668.032593,4522397
2017-02-27,674.099976,685.500000,671.099976,674.450012,667.933533,3477074
2017-02-28,675.000000,682.299988,675.000000,679.000000,672.439575,2711558
2017-03-01,681.099976,697.400024,679.000000,694.650024,687.938416,4972108
2017-03-02,700.000000,701.299988,672.900024,676.150024,669.617126,4783045
2017-03-03,672.000000,688.450012,671.099976,686.450012,679.817627,2495214
2017-03-06,684.000000,684.500000,675.099976,683.000000,676.400940,2858145
2017-03-07,683.599976,684.849976,675.250000,679.650024,673.083313,2152337
2017-03-08,675.000000,688.849976,673.000000,680.400024,673.826050,3480865
2017-03-09,680.349976,686.000000,676.099976,685.150024,678.530212,2408830
2017-03-10,680.049988,691.099976,680.000000,682.950012,676.351440,1987748
2017-03-14,693.500000,729.049988,677.099976,708.200012,701.357483,9857280
2017-03-15,713.000000,717.450012,704.250000,705.849976,699.030151,3046871
2017-03-16,711.000000,719.500000,707.099976,710.799988,703.932312,3087300
2017-03-17,715.000000,716.400024,702.000000,707.500000,700.664185,3067000
2017-03-20,709.000000,711.000000,704.500000,706.549988,699.723389,1418664
2017-03-21,704.000000,705.900024,684.150024,698.049988,691.305542,3691911
2017-03-22,694.000000,703.000000,690.849976,701.450012,694.672668,2414239
2017-03-23,704.000000,705.000000,699.250000,703.150024,696.356262,1294418
2017-03-24,703.500000,709.650024,700.200012,703.900024,697.099060,1357525
2017-03-27,701.000000,703.349976,689.500000,691.200012,684.521729,1859318
2017-03-28,694.799988,702.549988,693.700012,698.599976,691.850220,1626424
2017-03-29,701.000000,701.400024,685.000000,687.650024,681.006042,5152744
2017-03-30,689.799988,694.049988,685.200012,687.049988,680.411804,2558208
2017-03-31,685.200012,694.049988,684.599976,688.150024,681.501221,2898457
2017-04-03,688.750000,693.799988,685.099976,692.400024,685.710144,1347390
2017-04-05,694.500000,696.700012,686.500000,690.700012,684.026550,1977427
2017-04-06,692.950012,692.950012,683.150024,686.900024,680.263245,2015425
2017-04-07,684.900024,684.900024,662.200012,665.950012,659.515686,6076717
2017-04-10,667.000000,669.900024,661.200012,667.750000,661.298279,2138613
2017-04-11,668.049988,673.000000,666.099976,670.400024,663.922729,1344759
2017-04-12,672.750000,689.500000,663.400024,683.250000,676.648560,2653626
2017-04-13,688.500000,699.849976,681.500000,692.750000,686.056702,2918733
2017-04-17,682.000000,683.000000,670.299988,677.049988,670.508423,2411262
2017-04-18,677.950012,679.500000,663.950012,665.150024,658.723450,1734258
2017-04-19,668.950012,676.000000,661.400024,663.349976,656.940796,2241129
2017-04-20,666.000000,667.700012,655.049988,655.950012,649.612305,2071407
2017-04-21,659.450012,659.450012,636.599976,639.599976,633.420288,6091210
2017-04-24,635.000000,645.250000,632.049988,642.849976,636.638855,4428981
2017-04-25,645.250000,649.000000,639.900024,642.549988,636.341736,1825996
2017-04-26,643.000000,646.500000,635.099976,642.799988,636.589355,1915462
2017-04-27,645.000000,646.000000,632.750000,637.000000,630.845398,2432744
2017-04-28,637.250000,644.200012,637.250000,641.950012,635.747620,1903299
2017-05-02,642.400024,644.250000,627.500000,632.799988,626.685913,2415773
2017-05-03,631.000000,635.450012,624.000000,628.849976,622.774109,3807210
2017-05-04,628.000000,637.200012,623.599976,631.500000,625.398560,3150744
2017-05-05,630.000000,638.000000,626.000000,630.200012,624.111145,2538263
2017-05-08,630.950012,639.799988,626.700012,637.150024,630.994019,1544639
2017-05-09,638.000000,642.299988,630.450012,640.299988,634.113464,1589995
2017-05-10,642.049988,646.599976,637.349976,642.799988,636.589355,1381364
2017-05-11,644.849976,649.900024,640.150024,648.450012,642.184814,1674209
2017-05-12,650.000000,656.700012,643.849976,655.099976,648.770447,1992719
2017-05-15,655.400024,656.849976,649.500000,654.450012,648.126770,1224004
2017-05-16,655.000000,656.549988,648.000000,652.349976,646.047058,2325051
2017-05-17,652.099976,653.000000,644.099976,650.900024,644.611145,1920624
2017-05-18,648.700012,655.250000,643.450012,653.950012,647.631653,2149513
2017-05-19,655.500000,656.950012,646.700012,653.150024,646.839417,2223401
2017-05-22,654.000000,654.000000,636.299988,640.150024,633.964966,3156574
2017-05-23,628.000000,630.849976,589.099976,614.099976,608.166626,11623535
2017-05-24,615.950012,616.299988,599.500000,603.500000,597.669067,3751856
2017-05-25,609.049988,609.299988,582.349976,591.549988,585.834534,7237706
2017-05-26,590.599976,597.849976,564.000000,567.650024,562.165466,10814562
2017-05-29,529.000000,529.000000,492.649994,502.600006,497.743958,42138319
2017-05-30,502.000000,510.549988,502.000000,508.000000,503.091766,10937265
2017-05-31,512.000000,512.049988,499.750000,501.600006,496.753601,14794419
2017-06-01,502.100006,523.950012,502.100006,507.450012,502.547089,14169918
2017-06-02,515.000000,517.950012,508.000000,514.849976,509.875580,7715676
2017-06-05,520.000000,522.000000,511.649994,512.799988,507.845367,5257958
2017-06-06,516.000000,516.349976,503.000000,504.299988,499.427490,4813209
2017-06-07,508.899994,515.750000,504.799988,511.549988,506.607452,4217463
2017-06-08,514.000000,534.599976,511.600006,528.849976,523.740295,10616075
2017-06-09,530.000000,533.849976,521.700012,524.700012,519.630371,4635649
2017-06-12,525.000000,540.900024,521.900024,532.549988,527.404541,7634053
2017-06-13,551.150024,552.000000,536.200012,537.200012,532.009644,9578458
2017-06-14,540.000000,541.000000,532.599976,539.549988,534.336914,3182248
2017-06-15,540.750000,549.349976,536.849976,544.000000,538.743958,4179924
2017-06-16,547.900024,547.950012,526.000000,529.150024,524.037476,4986232
2017-06-19,533.000000,533.950012,521.549988,524.849976,519.778931,4118410
2017-06-20,526.099976,533.799988,519.750000,523.799988,518.739136,4464038
2017-06-21,528.000000,535.000000,523.200012,528.000000,522.898560,4257922
2017-06-22,529.500000,539.950012,529.000000,538.700012,533.495117,5201690
2017-06-23,538.000000,545.500000,537.000000,543.799988,538.545837,3920128
2017-06-27,547.000000,549.400024,537.250000,544.049988,538.793457,4675855
2017-06-28,543.799988,548.150024,538.000000,545.450012,540.179932,5278948
2017-06-29,546.000000,546.500000,534.099976,536.900024,531.712585,6060935
2017-06-30,538.799988,560.950012,538.000000,555.700012,550.330933,6561625
2017-07-03,556.000000,558.200012,548.750000,552.000000,546.666687,1580045
2017-07-04,556.000000,556.700012,545.700012,552.450012,547.112305,1980453
2017-07-05,552.549988,560.599976,548.750000,550.650024,545.329712,3121863
2017-07-06,550.849976,552.500000,543.450012,545.599976,540.328491,4155333
2017-07-07,546.000000,552.250000,545.000000,549.000000,543.695679,4482328
2017-07-10,557.750000,570.000000,557.750000,563.700012,558.253601,1025468
2017-07-11,565.000000,571.900024,562.099976,563.799988,558.352600,2824262
2017-07-12,566.000000,567.000000,560.000000,562.400024,556.966187,1383094
2017-07-13,560.049988,571.599976,560.049988,569.299988,563.799438,4364882
2017-07-14,568.900024,578.950012,568.500000,572.549988,567.018066,3111057
2017-07-17,575.000000,577.750000,567.500000,571.450012,565.928711,1878995
2017-07-18,569.900024,583.000000,569.000000,578.250000,572.663025,1868904
2017-07-19,584.000000,590.250000,583.000000,589.150024,583.457703,1772229
2017-07-20,591.500000,591.500000,580.000000,582.049988,576.426270,1054118
2017-07-21,582.700012,586.400024,575.000000,575.950012,570.385254,2584036
2017-07-24,577.000000,577.900024,569.349976,570.799988,565.284973,1496356
2017-07-25,571.049988,573.349976,563.500000,565.900024,560.432373,2272849
2017-07-26,568.500000,580.299988,566.500000,579.500000,573.900940,1896905
2017-07-27,580.000000,582.200012,567.500000,572.099976,566.572388,5119717
2017-07-28,569.000000,569.849976,549.000000,550.799988,545.478210,4094196
2017-07-31,553.000000,553.700012,528.900024,531.650024,526.513245,5404990
2017-08-01,531.650024,541.900024,530.049988,533.799988,528.642456,3699349
2017-08-02,537.000000,537.299988,521.750000,523.549988,518.491516,3483902
2017-08-03,527.000000,530.000000,514.000000,515.849976,510.865875,4531774
2017-08-04,513.700012,513.799988,492.649994,506.399994,501.507233,7344699
2017-08-07,508.899994,513.150024,504.250000,505.549988,500.665436,2279879
2017-08-08,509.000000,509.000000,498.000000,500.350006,495.515686,3042569
2017-08-09,488.500000,493.500000,471.350006,474.350006,469.766907,11025555
2017-08-10,470.500000,485.450012,451.049988,460.799988,456.347809,10149400
2017-08-11,458.000000,462.950012,444.600006,450.000000,445.652161,7851424
2017-08-14,433.000000,476.950012,432.700012,471.799988,467.241547,20846332
2017-08-16,478.000000,486.700012,467.700012,485.700012,481.007233,7588306
2017-08-17,485.700012,490.399994,480.549988,488.250000,483.532593,4484873
2017-08-18,485.000000,485.000000,467.200012,470.149994,465.607452,4513543
2017-08-21,475.399994,475.399994,459.399994,460.549988,456.100189,4215469
2017-08-22,464.000000,472.500000,461.799988,470.450012,465.904602,3797497
2017-08-23,473.950012,475.950012,467.600006,469.200012,464.666656,3682870
2017-08-24,471.899994,488.450012,469.500000,483.000000,478.333344,5680084
2017-08-28,488.799988,499.899994,483.250000,493.200012,488.434753,6388051
2017-08-29,491.950012,491.950012,479.649994,481.799988,477.144897,2605383
2017-08-30,484.000000,488.950012,481.450012,484.250000,479.571228,2523480
2017-08-31,487.149994,487.350006,476.649994,481.149994,476.501190,4398132
2017-09-01,481.000000,492.000000,480.799988,486.200012,481.502411,3998817
2017-09-04,484.000000,509.700012,478.149994,500.700012,495.862305,4489406
2017-09-05,503.000000,504.549988,490.100006,491.850006,487.097839,5266455
2017-09-06,486.950012,486.950012,473.000000,474.250000,469.667877,7344173
2017-09-07,477.000000,483.500000,474.250000,480.450012,475.807953,2916205
2017-09-08,478.950012,484.299988,467.250000,471.350006,466.795898,3557040
2017-09-11,474.500000,476.399994,466.200012,467.450012,462.933563,3437220
2017-09-12,475.000000,485.549988,470.500000,483.399994,478.729431,5892218
2017-09-13,484.000000,510.500000,479.899994,503.350006,498.486694,11440036
2017-09-14,520.000000,527.150024,513.599976,524.650024,519.580933,10997664
2017-09-15,518.200012,527.950012,514.099976,524.299988,519.234253,7483452
2017-09-18,525.000000,527.000000,511.000000,521.049988,519.483521,3689242
2017-09-19,523.799988,529.400024,511.600006,515.799988,514.249268,4355599
2017-09-20,518.799988,519.400024,503.600006,505.500000,503.980255,5024973
2017-09-21,508.500000,525.000000,505.000000,519.650024,518.087769,10217874
2017-09-22,518.950012,528.500000,508.700012,513.849976,512.305115,7990848
2017-09-25,512.000000,514.549988,501.500000,505.950012,504.428925,4345197
2017-09-26,506.000000,515.000000,505.149994,507.600006,506.073944,3615167
2017-09-27,503.950012,503.950012,489.500000,494.700012,493.212738,7594880
2017-09-28,494.700012,507.000000,493.500000,499.200012,497.699219,5557091
2017-09-29,500.250000,506.000000,498.250000,503.250000,501.737030,3478824
2017-10-03,509.000000,509.600006,500.149994,502.649994,501.138824,2880625
2017-10-04,504.100006,522.000000,502.000000,517.900024,516.343018,6203591
2017-10-05,519.000000,525.000000,512.000000,513.799988,512.255310,3576059
2017-10-06,518.000000,533.000000,515.799988,530.200012,528.606018,6323391
2017-10-09,527.799988,536.950012,521.599976,531.400024,529.802429,5049020
2017-10-10,531.900024,535.000000,526.099976,527.200012,525.615051,2244596
2017-10-11,530.799988,533.150024,521.150024,526.049988,524.468445,4031497
2017-10-12,543.000000,545.000000,532.000000,539.549988,537.927856,8970339
2017-10-13,541.250000,543.099976,533.000000,534.700012,533.092468,3819414
2017-10-16,538.400024,549.900024,533.799988,547.950012,546.302673,5322443
2017-10-17,546.900024,554.000000,544.549988,547.200012,545.554932,4477156
2017-10-18,549.349976,549.400024,538.849976,540.200012,538.575928,3499930
2017-10-19,540.200012,543.000000,532.000000,535.750000,534.139343,434929
2017-10-23,536.049988,543.500000,533.299988,540.400024,538.775391,2878772
2017-10-24,537.500000,539.000000,533.500000,534.549988,532.942932,1940555
2017-10-25,534.900024,539.000000,522.250000,523.250000,521.676880,2055745
2017-10-26,525.400024,538.900024,519.000000,530.150024,528.556152,3566575
2017-10-27,532.500000,557.900024,532.500000,549.900024,548.246826,8848376
2017-10-30,552.099976,557.299988,544.099976,553.099976,551.437134,5360570
2017-10-31,553.000000,558.700012,545.900024,552.900024,551.237793,2907328
2017-11-01,553.049988,555.900024,546.400024,548.700012,547.050415,3304676
2017-11-02,548.000000,572.299988,547.650024,563.450012,561.756042,8413439
2017-11-03,565.000000,567.799988,550.200012,551.250000,549.592712,3595527
2017-11-06,553.000000,555.900024,539.299988,541.200012,539.572937,3987042
2017-11-07,545.000000,549.799988,513.250000,527.599976,526.013794,8930638
2017-11-08,533.000000,545.400024,532.400024,537.799988,536.183167,4530173
2017-11-09,555.000000,555.000000,527.049988,533.900024,532.294922,4591954
2017-11-10,530.000000,534.200012,523.750000,527.849976,526.263062,3187021
2017-11-13,526.799988,541.599976,519.099976,532.549988,530.948914,5498679
2017-11-14,533.400024,537.900024,517.099976,526.049988,524.468445,5853721
2017-11-15,516.000000,520.000000,501.100006,504.649994,503.132813,8629268
2017-11-16,505.000000,510.799988,498.200012,508.549988,507.021088,5351102
2017-11-17,510.200012,522.150024,510.049988,517.099976,515.545349,3515919
2017-11-20,520.000000,521.849976,514.299988,517.150024,515.595276,1977341
2017-11-21,518.000000,541.500000,514.549988,538.049988,536.432373,7852414
2017-11-22,539.750000,544.650024,530.150024,535.250000,533.640808,4294740
2017-11-23,535.000000,547.500000,531.849976,544.750000,543.112244,3972361
2017-11-24,545.750000,551.000000,541.700012,549.500000,547.847961,4099139
2017-11-27,541.099976,553.900024,538.250000,551.549988,549.891785,3833249
2017-11-28,551.000000,556.349976,541.099976,543.150024,541.517090,2493500
2017-11-29,543.000000,549.650024,541.500000,547.099976,545.455200,2174433
2017-11-30,547.049988,554.950012,537.700012,539.950012,538.326721,5950729
2017-12-01,544.000000,545.450012,522.250000,525.950012,524.368774,3164938
2017-12-04,529.799988,529.799988,516.500000,520.750000,519.184448,3306680
2017-12-05,518.549988,528.000000,517.650024,523.150024,521.577209,3479216
2017-12-06,525.799988,526.500000,510.100006,511.350006,509.812683,3859141
2017-12-07,510.000000,515.549988,506.000000,510.350006,508.815704,4470510
2017-12-08,513.500000,524.000000,511.000000,521.849976,520.281067,3394236
2017-12-11,525.000000,531.000000,521.849976,529.599976,528.007813,2581923
2017-12-12,532.000000,533.750000,519.299988,520.849976,519.284119,2669035
2017-12-13,521.000000,526.299988,515.500000,516.849976,515.296143,2072867
2017-12-14,518.200012,519.599976,511.200012,514.400024,512.853516,2301593
2017-12-15,518.500000,524.000000,515.900024,518.349976,516.791626,3053990
2017-12-18,517.000000,533.700012,499.500000,529.799988,528.207214,4063126
2017-12-19,533.000000,535.349976,525.150024,527.500000,525.914124,3216333
2017-12-20,528.799988,532.500000,525.700012,527.250000,525.664856,2558514
2017-12-21,532.000000,538.700012,525.799988,528.200012,526.612061,5492286
2017-12-22,528.200012,533.500000,526.049988,530.950012,529.353760,2982469
2017-12-26,530.200012,544.400024,529.000000,541.299988,539.672607,4858794
2017-12-27,543.799988,581.700012,543.049988,576.299988,574.567383,23356359
2017-12-28,580.250000,585.599976,566.349976,568.400024,566.691162,11062915
2017-12-29,572.700012,579.000000,568.200012,571.150024,569.432922,5197225
2018-01-01,571.500000,585.400024,571.250000,574.049988,572.324158,5314142
2018-01-02,577.000000,582.000000,567.200012,572.150024,570.429932,3839130
2018-01-03,575.000000,578.950012,567.000000,569.049988,567.339172,2182632
2018-01-04,572.000000,583.950012,560.099976,581.200012,579.452698,6246746
2018-01-05,585.000000,587.349976,575.299988,578.750000,577.010071,4600683
2018-01-08,588.000000,604.599976,586.150024,591.599976,589.821411,10475190
2018-01-09,597.000000,598.000000,584.349976,586.500000,584.736755,4025566
2018-01-10,590.799988,594.000000,581.400024,585.099976,583.340942,2929462
2018-01-11,585.750000,598.500000,580.500000,587.950012,586.182373,5930449
2018-01-12,590.000000,591.450012,579.599976,583.450012,581.695923,2842683
2018-01-15,586.799988,586.799988,574.500000,576.450012,574.716980,4456611
2018-01-16,577.349976,583.950012,572.150024,577.700012,575.963196,4868363
2018-01-17,583.000000,585.900024,576.700012,583.750000,581.994995,4812606
2018-01-18,586.000000,589.450012,574.299988,576.700012,574.966248,3679687
2018-01-19,580.000000,580.650024,567.599976,572.099976,570.380005,4693971
2018-01-22,573.000000,578.900024,568.849976,576.150024,574.417908,3072409
2018-01-23,579.000000,585.849976,575.500000,579.349976,577.608215,4790590
2018-01-24,577.000000,596.500000,575.099976,586.549988,584.786560,7168397
2018-01-25,591.000000,596.000000,578.000000,579.849976,578.106689,4213982
2018-01-29,581.049988,594.200012,578.349976,587.950012,586.182373,6006564
2018-01-30,585.700012,594.750000,580.049988,591.950012,590.170349,3542190
2018-01-31,590.000000,594.900024,575.049988,579.900024,578.156616,4781423
2018-02-01,580.000000,580.000000,549.549988,554.299988,552.633545,8789899
2018-02-02,552.000000,567.349976,544.650024,551.200012,549.542908,10873325
2018-02-05,538.799988,560.450012,533.549988,557.450012,555.774109,4734366
2018-02-06,537.000000,554.500000,531.200012,551.799988,550.141052,6325143
2018-02-07,556.000000,557.450012,542.599976,549.500000,547.847961,5110233
2018-02-08,540.049988,587.000000,533.799988,584.099976,582.343933,13707589
2018-02-09,570.099976,586.000000,570.099976,582.700012,580.948181,3796079
2018-02-12,586.000000,608.950012,585.000000,589.150024,587.378784,10261511
2018-02-14,590.950012,591.799988,571.200012,574.799988,573.071899,6630066
2018-02-15,565.400024,584.950012,565.400024,575.750000,574.019043,10715444
2018-02-16,575.400024,577.549988,563.349976,575.250000,573.520569,6640151
2018-02-19,575.000000,577.250000,553.549988,561.400024,559.712219,3518880
2018-02-20,564.650024,566.650024,557.000000,559.500000,557.817932,2481944
2018-02-21,560.049988,563.000000,511.299988,525.750000,524.169373,21898950
2018-02-22,527.500000,547.000000,524.000000,541.450012,539.822205,12473655
2018-02-23,550.000000,575.250000,546.000000,569.650024,567.937439,30844893
2018-02-26,570.000000,571.900024,553.349976,555.950012,554.278625,8083731
2018-02-27,555.950012,563.450012,542.049988,544.799988,543.162109,6920945
2018-02-28,543.000000,552.349976,532.650024,535.349976,533.740479,8366660
2018-03-01,537.950012,541.500000,533.250000,535.400024,533.790405,4264631
2018-03-05,535.099976,552.700012,527.049988,548.549988,546.900818,7343286
2018-03-06,561.000000,563.000000,530.000000,531.750000,530.151367,9825945
2018-03-07,532.000000,534.150024,520.099976,524.849976,523.272095,6282066
2018-03-08,529.700012,530.500000,509.500000,514.599976,513.052856,9316674
2018-03-09,514.000000,519.900024,505.000000,506.799988,505.276337,4996423
2018-03-12,511.000000,516.000000,506.549988,512.650024,511.108795,4632925
2018-03-13,512.650024,525.500000,512.650024,523.299988,521.726746,4795084
2018-03-14,523.299988,523.299988,516.099976,520.099976,518.536377,2469628
2018-03-15,520.000000,529.000000,514.750000,516.450012,514.897339,3013808
2018-03-16,512.049988,522.000000,501.299988,503.049988,501.537628,8924919
2018-03-19,506.799988,508.549988,496.000000,497.649994,496.153870,5580228
2018-03-20,496.750000,511.000000,493.750000,508.750000,507.220490,4615574
2018-03-21,513.950012,515.599976,502.549988,504.500000,502.983276,3986735
2018-03-22,520.000000,521.000000,505.100006,508.399994,506.871552,8691889
2018-03-23,501.799988,506.750000,497.549988,502.399994,500.889587,5098042
2018-03-26,502.399994,506.899994,496.100006,503.200012,501.687195,4203954
2018-03-27,506.000000,512.250000,503.200012,505.100006,503.581482,4458072
2018-03-28,504.000000,504.700012,492.000000,495.100006,493.611542,6856832
2018-04-02,500.899994,510.000000,496.049988,507.850006,506.323212,2924481
2018-04-03,506.000000,512.200012,504.500000,510.000000,508.466736,2709038
2018-04-04,514.950012,514.950012,501.000000,502.250000,500.740051,3120925
2018-04-05,506.000000,513.000000,505.100006,507.549988,506.024078,2409077
2018-04-06,508.000000,515.299988,507.000000,512.599976,511.058899,2772128
2018-04-09,512.000000,517.750000,507.350006,510.850006,509.314178,2395291
2018-04-10,512.400024,515.900024,507.500000,508.250000,506.721985,2645876
2018-04-11,511.000000,522.900024,510.299988,521.450012,519.882324,5693850
2018-04-12,521.500000,521.500000,509.600006,515.900024,514.348999,3619891
2018-04-13,514.599976,519.799988,510.299988,513.000000,511.457703,2130074
2018-04-16,513.000000,521.000000,511.500000,519.400024,517.838501,2687330
2018-04-17,521.900024,521.900024,510.500000,512.150024,510.610291,3104869
2018-04-18,514.349976,517.400024,510.649994,512.000000,510.460724,2412444
2018-04-19,515.000000,515.000000,506.350006,509.200012,507.669159,1936774
2018-04-20,509.000000,509.000000,502.000000,505.299988,503.780853,4431085
2018-04-23,505.000000,515.500000,505.000000,514.250000,512.703979,2424057
2018-04-24,515.900024,523.500000,512.500000,517.799988,516.243286,3432552
2018-04-25,514.500000,521.450012,511.200012,514.049988,512.504578,2112975
2018-04-26,514.000000,522.700012,511.299988,512.599976,511.058899,3304748
2018-04-27,517.500000,526.400024,515.250000,524.150024,522.574219,3998704
2018-04-30,528.000000,530.950012,525.099976,528.400024,526.811462,1689385
2018-05-02,530.000000,530.750000,510.450012,515.200012,513.651123,5805988
2018-05-03,517.000000,539.299988,511.649994,536.000000,534.388550,7457111
2018-05-04,530.000000,533.000000,516.400024,517.950012,516.392822,5429919
2018-05-07,518.000000,520.000000,506.500000,513.700012,512.155640,3837196
2018-05-08,514.000000,519.250000,508.600006,511.450012,509.912384,2519096
2018-05-09,511.450012,514.799988,505.200012,506.149994,504.628296,2477607
2018-05-10,508.000000,509.250000,495.299988,497.200012,495.705231,4218689
2018-05-11,494.000000,496.149994,467.750000,472.049988,470.630829,9906203
2018-05-14,473.000000,487.799988,472.000000,473.799988,472.375549,6746471
2018-05-15,474.000000,480.000000,459.000000,468.649994,467.241058,5493167
2018-05-16,466.000000,473.000000,462.500000,471.700012,470.281891,4675165
2018-05-17,473.000000,486.000000,468.350006,479.850006,478.407379,5939278
2018-05-18,488.950012,488.950012,462.850006,464.899994,463.502319,8722402
2018-05-21,464.200012,465.000000,440.299988,443.750000,442.415924,5809871
2018-05-22,444.850006,456.000000,435.000000,453.000000,451.638092,4466739
2018-05-23,454.000000,461.500000,449.450012,452.250000,450.890350,4549341
2018-05-24,454.899994,469.700012,451.450012,462.850006,461.458496,6237036
2018-05-25,465.500000,469.399994,456.000000,466.450012,465.047668,4971624
2018-05-28,485.000000,504.950012,480.000000,499.700012,498.197723,16007675
2018-05-29,496.600006,509.950012,490.049988,499.500000,497.998291,8258927
2018-05-30,494.899994,503.700012,492.350006,494.549988,493.063171,3851368
2018-05-31,494.899994,496.000000,472.899994,480.350006,478.905884,18790216
2018-06-01,485.000000,489.549988,479.100006,484.350006,482.893860,3793797
2018-06-04,486.000000,490.799988,476.799988,478.600006,477.161133,2995860
2018-06-05,476.149994,483.250000,470.149994,473.500000,472.076477,3076737
2018-06-06,476.899994,492.200012,473.100006,489.850006,488.377319,4126448
2018-06-07,490.649994,493.899994,485.549988,488.750000,487.280609,2197858
2018-06-08,487.000000,533.650024,486.250000,528.250000,526.661865,29224236
2018-06-11,530.000000,544.000000,526.150024,535.700012,534.089478,16452353
2018-06-12,535.700012,544.950012,531.349976,540.450012,538.825195,8140874
2018-06-13,552.200012,560.950012,542.349976,546.299988,544.657593,20167822
2018-06-14,546.000000,562.000000,542.000000,559.250000,557.568665,12154425
2018-06-15,562.000000,573.849976,561.000000,571.299988,569.582458,15166730
2018-06-18,572.000000,578.299988,563.900024,570.099976,568.386047,6090932
2018-06-19,570.000000,576.500000,558.349976,559.950012,558.266602,6719183
2018-06-20,559.000000,565.700012,553.099976,564.099976,562.404053,4435880
2018-06-21,565.000000,567.450012,552.599976,554.500000,552.832947,3243433
2018-06-22,553.000000,581.799988,547.650024,577.250000,575.514526,9935404
2018-06-25,576.900024,592.000000,567.950012,571.799988,570.080933,14303449
2018-06-26,571.349976,576.500000,565.799988,572.950012,571.227478,4726890
2018-06-27,577.000000,581.700012,568.500000,576.900024,575.165649,8539318
2018-06-28,577.750000,583.200012,564.200012,567.299988,565.594482,5516028
2018-06-29,569.000000,571.900024,560.150024,564.000000,562.304382,4416940
2018-07-02,566.299988,572.849976,558.500000,563.150024,561.456970,4132132
2018-07-03,564.799988,576.799988,560.700012,573.599976,571.875488,5950013
2018-07-04,576.000000,588.849976,573.049988,579.299988,577.558411,9406196
2018-07-05,581.000000,581.000000,564.900024,566.950012,565.245544,3833300
2018-07-06,567.400024,573.250000,555.000000,558.099976,556.422119,5609846
2018-07-09,560.599976,572.599976,560.599976,568.799988,567.089966,4117856
2018-07-10,569.000000,572.000000,558.000000,563.950012,562.254578,4594276
2018-07-11,564.950012,569.700012,559.599976,560.750000,559.064148,3519985
2018-07-12,563.000000,570.700012,558.000000,564.450012,562.753052,3736611
2018-07-13,566.799988,567.000000,557.049988,559.750000,558.067139,2012823
2018-07-16,559.500000,560.000000,530.700012,533.950012,532.344727,4267330
2018-07-17,535.000000,551.750000,533.000000,548.650024,547.000549,3699579
2018-07-18,554.950012,559.200012,542.849976,549.900024,548.246826,5720388
2018-07-19,552.400024,553.799988,542.250000,544.950012,543.311646,2767826
2018-07-20,545.000000,563.000000,545.000000,560.099976,558.416077,2702091
2018-07-23,562.700012,567.000000,557.500000,561.750000,560.061157,2459719
2018-07-24,562.099976,568.500000,559.049988,562.700012,561.008301,2480730
2018-07-25,566.400024,567.349976,555.500000,558.150024,556.471985,2161490
2018-07-26,553.950012,563.799988,551.500000,555.400024,553.730286,3113443
2018-07-27,555.900024,561.000000,553.250000,557.049988,555.375244,2638153
2018-07-30,555.299988,566.750000,551.950012,562.700012,561.008301,3441224
2018-07-31,562.500000,575.750000,560.150024,568.500000,566.790833,5998010
2018-08-01,570.000000,576.799988,563.799988,574.650024,572.922424,3672172
2018-08-02,575.900024,587.549988,575.299988,580.400024,578.655090,5898107
2018-08-03,583.900024,589.400024,583.849976,585.849976,584.088684,3298774
2018-08-06,586.500000,593.400024,575.099976,576.150024,574.417908,3867267
